University name ,Field ,Course,JEE cut off,NEET cut off,Location,Reviews,Rating
"Indian Institute of Technology, Delhi",Engineering,CS,99.9,,North,"nan
cute
good",7.49
"Indian Institute of Technology, Delhi",Engineering,ECE,99.5,,North,nan,
"Indian Institute of Technology, Delhi",Engineering,MECH,99.3,,North,nan,
"Indian Institute of Technology, Delhi",Engineering,CIVIL,99.1,,North,nan,
" Indian Institute of Technology, Bombay",Engineering,CS,99.9,,West,"nan
fair",7.43
" Indian Institute of Technology, Bombay",Engineering,ECE,99.8,,West,nan,
" Indian Institute of Technology, Bombay",Engineering,MECH,99.7,,West,nan,
" Indian Institute of Technology, Bombay",Engineering,CIVIL,99.8,,West,nan,
"Indian Institute of Technology, Madras",Engineering,CS,99.9,,South,"nan
best
very gooodd",9.145
"Indian Institute of Technology, Madras",Engineering,ECE,99.7,,South,nan,
"Indian Institute of Technology, Madras",Engineering,MECH,99.5,,South,nan,
"Indian Institute of Technology, Madras",Engineering,CIVIL,99.3,,South,nan,
" Indian Institute of Technology, Kharagpur",Engineering,CS,99.9,,North,nan,
" Indian Institute of Technology, Kharagpur",Engineering,ECE,99.5,,North,nan,
" Indian Institute of Technology, Kharagpur",Engineering,MECH,99.1,,North,nan,
" Indian Institute of Technology, Kharagpur",Engineering,CIVIL,98.9,,North,nan,
" Indian Institute of Technology, Kanpur",Engineering,CS,99.7,,North,nan,
" Indian Institute of Technology, Kanpur",Engineering,ECE,99.2,,North,nan,
" Indian Institute of Technology, Kanpur",Engineering,MECH,99.1,,North,nan,
" Indian Institute of Technology, Kanpur",Engineering,CIVIL,99.1,,North,nan,
" Vellore Institute of Technology, Vellore",Engineering,CS,98.1,,South,nan,
" Vellore Institute of Technology, Vellore",Engineering,ECE,97.7,,South,nan,
" Vellore Institute of Technology, Vellore",Engineering,MECH,97.5,,South,nan,
" Vellore Institute of Technology, Vellore",Engineering,CIVIL,96.8,,South,nan,
" Birla Institute of Technology and Science, Pilani",Engineering,CS,98.8,,North,"nan
very expensive
Also pretyy nice btw",9.03
" Birla Institute of Technology and Science, Pilani",Engineering,ECE,98.6,,North,nan,
" Birla Institute of Technology and Science, Pilani",Engineering,MECH,98.2,,North,nan,
" Birla Institute of Technology and Science, Pilani",Engineering,CIVIL,98.6,,North,nan,
" Manipal Institute of Technology, Manipal",Engineering,CS,95.5,,South,nan,
" Manipal Institute of Technology, Manipal",Engineering,ECE,94.3,,South,nan,
" Manipal Institute of Technology, Manipal",Engineering,MECH,92.6,,South,nan,
" Manipal Institute of Technology, Manipal",Engineering,CIVIL,95.6,,South,nan,
" National Institute of Technology, Tiruchirappalli",Engineering,CS,99.3,,South,"nan
good place
pretty solid
okay",6.3925
" National Institute of Technology, Tiruchirappalli",Engineering,ECE,92.4,,South,nan,
" National Institute of Technology, Tiruchirappalli",Engineering,MECH,91.3,,South,nan,
" National Institute of Technology, Tiruchirappalli",Engineering,CIVIL,90.7,,South,nan,
" Delhi Technological University, Delhi",Engineering,CS,85.7,,North,nan,
" Delhi Technological University, Delhi",Engineering,ECE,75.0,,North,nan,
" Delhi Technological University, Delhi",Engineering,MECH,70.0,,North,nan,
" Delhi Technological University, Delhi",Engineering,CIVIL,65.0,,North,nan,
" University of Mumbai, Mumbai",Engineering,CS,90.0,,West,nan,
" University of Mumbai, Mumbai",Engineering,ECE,88.0,,West,nan,
" University of Mumbai, Mumbai",Engineering,MECH,86.0,,West,nan,
" University of Mumbai, Mumbai",Engineering,CIVIL,75.0,,West,nan,
" University of Calcutta, Kolkata",Engineering,CS,85.0,,East,nan,
" University of Calcutta, Kolkata",Engineering,ECE,84.0,,East,nan,
" University of Calcutta, Kolkata",Engineering,MECH,82.0,,East,nan,
" University of Calcutta, Kolkata",Engineering,CIVIL,81.0,,East,nan,
" Banaras Hindu University, Varanasi",Engineering,CS,75.0,,North,nan,
" Banaras Hindu University, Varanasi",Engineering,ECE,72.0,,North,nan,
" Banaras Hindu University, Varanasi",Engineering,MECH,68.0,,North,nan,
" Banaras Hindu University, Varanasi",Engineering,CIVIL,61.0,,North,nan,
" Anna University, Chennai",Engineering,CS,73.0,,South,nan,
" Anna University, Chennai",Engineering,ECE,72.0,,South,nan,
" Anna University, Chennai",Engineering,MECH,70.0,,South,nan,
" Anna University, Chennai",Engineering,CIVIL,65.0,,South,nan,
"Jamia Millia Islamia, New Delhi",Engineering,CS,50.0,,North,nan,
"Jamia Millia Islamia, New Delhi",Engineering,ECE,53.0,,North,nan,
"Jamia Millia Islamia, New Delhi",Engineering,MECH,50.0,,North,nan,
"Jamia Millia Islamia, New Delhi",Engineering,CIVIL,51.0,,North,nan,
"Savitribai Phule Pune University, Pune",Engineering,CS,91.0,,West,nan,
"Savitribai Phule Pune University, Pune",Engineering,ECE,87.0,,West,nan,
"Savitribai Phule Pune University, Pune",Engineering,MECH,82.0,,West,nan,
"Savitribai Phule Pune University, Pune",Engineering,CIVIL,75.0,,West,nan,
" Aligarh Muslim University, Aligarh",Engineering,CS,71.0,,North,nan,
" Aligarh Muslim University, Aligarh",Engineering,ECE,65.0,,North,nan,
" Aligarh Muslim University, Aligarh",Engineering,MECH,62.0,,North,nan,
" Aligarh Muslim University, Aligarh",Engineering,CIVIL,60.0,,North,nan,
" Panjab University, Chandigarh",Engineering,CS,72.0,,North,nan,
" Panjab University, Chandigarh",Engineering,ECE,70.0,,North,nan,
" Panjab University, Chandigarh",Engineering,MECH,65.0,,North,nan,
" Panjab University, Chandigarh",Engineering,CIVIL,62.0,,North,nan,
"Andhra University, Visakhapatnam",Engineering,CS,71.0,,South,nan,
"Andhra University, Visakhapatnam",Engineering,ECE,69.0,,South,nan,
"Andhra University, Visakhapatnam",Engineering,MECH,69.0,,South,nan,
"Andhra University, Visakhapatnam",Engineering,CIVIL,64.0,,South,nan,
"University of Mysore, Mysore",Engineering,CS,91.0,,South,nan,
"University of Mysore, Mysore",Engineering,ECE,88.0,,South,nan,
"University of Mysore, Mysore",Engineering,MECH,84.0,,South,nan,
"University of Mysore, Mysore",Engineering,CIVIL,81.0,,South,nan,
" Gujarat University, Ahmedabad",Engineering,CS,85.0,,West,nan,
" Gujarat University, Ahmedabad",Engineering,ECE,83.0,,West,nan,
" Gujarat University, Ahmedabad",Engineering,MECH,82.0,,West,nan,
" Gujarat University, Ahmedabad",Engineering,CIVIL,76.0,,West,nan,
" University of Rajasthan, Jaipur",Engineering,CS,88.0,,North,nan,
" University of Rajasthan, Jaipur",Engineering,ECE,86.0,,North,nan,
" University of Rajasthan, Jaipur",Engineering,MECH,84.0,,North,nan,
" University of Rajasthan, Jaipur",Engineering,CIVIL,81.0,,North,nan,
" University of Kerala, Thiruvananthapuram",Engineering,CS,92.0,,South,nan,
" University of Kerala, Thiruvananthapuram",Engineering,ECE,90.0,,South,nan,
" University of Kerala, Thiruvananthapuram",Engineering,MECH,88.0,,South,nan,
" University of Kerala, Thiruvananthapuram",Engineering,CIVIL,84.0,,South,nan,
"IIIT ,Bangalore",Engineering,CS,98.0,,South,"nan
very small campus
very intense study program",6.38
"IIIT ,Bangalore",Engineering,ECE,96.0,,South,nan,
"IIIT ,Bangalore",Engineering,MECH,94.0,,South,nan,
"IIIT ,Bangalore",Engineering,CIVIL,93.0,,South,nan,
"IIIT ,Hydrabad",Engineering,CS,97.0,,South,nan,
"IIIT ,Hydrabad",Engineering,ECE,96.0,,South,nan,
"IIIT ,Hydrabad",Engineering,MECH,94.0,,South,nan,
"IIIT ,Hydrabad",Engineering,CIVIL,92.0,,South,nan,
"All India Institute of Medical Sciences, New Delhi",Medical,,,700.0,North,nan,
"Armed Forces Medical College, Pune",Medical,,,675.0,West,nan,
"Maulana Azad Medical College, New Delhi",Medical,,,667.0,North,nan,
"Jawaharlal Institute , Puducherry",Medical,,,675.0,South,nan,
"Christian Medical College, Vellore",Medical,,,500.0,South,nan,
"King George's Medical University, Lucknow",Medical,,,564.0,North,nan,
"Grant Medical College, Mumbai",Medical,,,534.0,North,nan,
"Kasturba Medical College, Manipal",Medical,,,684.0,West,nan,
"Institute of Medical Sciences, BHU, Varanasi",Medical,,,632.0,South,nan,
"Sri Ramachandra Medical College, Chennai",Medical,,,478.0,North,nan,
"Madras Medical College, Chennai",Medical,,,578.0,South,nan,
"Lady Hardinge Medical College, New Delhi",Medical,,,588.0,North,nan,
"Seth GS Medical College, Mumbai",Medical,,,643.0,West,nan,
"Amrita Institute of Medical Sciences, Kochi",Medical,,,388.0,South,nan,
"Andhra Medical College, Visakhapatnam",Medical,,,498.0,South,nan,
"B.J. Medical College, Ahmedabad",Medical,,,511.0,West,nan,
"Pt. B.D. Sharma PGIMS, Rohtak",Medical,,,623.0,West,nan,
"Osmania Medical College, Hyderabad",Medical,,,433.0,South,nan,
"Calcutta National Medical College, Kolkata",Medical,,,597.0,East,nan,
"Gandhi Medical College, Bhopal",Medical,,,456.0,North,nan,
"Government Medical College, Chandigarh",Medical,,,587.0,North,nan,
"Govt. Medical College, Thiruvananthapuram",Medical,,,621.0,South,nan,
